timestamp,transaction_hash,original_predicted_price,used_price_value,gas_used,gas_price,total_gas_cost_eth,token_id,liquidity,lower_tick,upper_tick,is_active
2025-04-08T22:28:03.765563,e760df4aeed5015ab4b967137bebb1234ed07bfa7ef4714e424b2dd71fd0435c,1537.6002328419686,1,53137,20000000000,0.00106274,195345,834119781342025699508,-138300,-138060,True
2025-04-08T22:28:03.765563,e760df4aeed5015ab4b967137bebb1234ed07bfa7ef4714e424b2dd71fd0435c,1537.6002328419686,1,53137,20000000000,0.00106274,195345,834119781342025699508,-138300,-138060,True
2025-04-08T22:32:04.221451,b8b0a1cf560203a6f895dde323ccc46668ae0e379b5913b178c2c652b5031bd5,1537.5777977335454,1,53137,20000000000,0.00106274,195345,834119781342025699508,-138300,-138060,True
2025-04-08T22:32:04.221451,b8b0a1cf560203a6f895dde323ccc46668ae0e379b5913b178c2c652b5031bd5,1537.5777977335454,1,53137,20000000000,0.00106274,195345,834119781342025699508,-138300,-138060,True
2025-04-08T22:34:03.477188,271ef903fbdce4935db2d3915d37061fc2b812aa3a3c5c8500b4acc44437bc3a,1537.5780817222596,1537,505365,20000000000,0.0101073,195348,42551181973283521207,-64920,-64680,True
2025-04-08T22:34:03.477188,271ef903fbdce4935db2d3915d37061fc2b812aa3a3c5c8500b4acc44437bc3a,1537.5780817222596,1537,505365,20000000000,0.0101073,195348,42551181973283521207,-64920,-64680,True
2025-04-09T15:56:41.092843,762bad1974abb382cae622928ec9648733e5d8ee5441769f6fc20b71136e7984,1504.075081139803,10000,SUCCESS,575326,20000000000,0.01150652,195385,649184280,-46200,-45960,True
2025-04-09T15:56:41.092843,762bad1974abb382cae622928ec9648733e5d8ee5441769f6fc20b71136e7984,1504.075081139803,10000,SUCCESS,575326,20000000000,0.01150652,195385,649184280,-46200,-45960,True
2025-04-09T16:04:40.527564,764115e9ff4717eee918443e8082c2dd99fad3a39fccf2f6fe8b38ad52012477,1503.9183193695546,664,SUCCESS,539544,20000000000,0.01079088,195386,129519806455572869768,-73320,-73080,True
2025-04-09T16:04:40.527564,764115e9ff4717eee918443e8082c2dd99fad3a39fccf2f6fe8b38ad52012477,1503.9183193695546,664,SUCCESS,539544,20000000000,0.01079088,195386,129519806455572869768,-73320,-73080,True
2025-04-09T16:14:52.791549,ae1e94c7ec11394c5797384dff9bb896481dc0f55be3c3451c575b0563389665,1504.0108996903896,1504010,SUCCESS,500595,20000000000,0.0100119,195387,10015106443,3960,4200,True
2025-04-09T16:14:52.791549,ae1e94c7ec11394c5797384dff9bb896481dc0f55be3c3451c575b0563389665,1504.0108996903896,1504010,SUCCESS,500595,20000000000,0.0100119,195387,10015106443,3960,4200,True
2025-04-09T16:20:28.747558,3f467576632234adbec14434a8f87931ca31ae150a1c6cc4e71011f9d7ed062f,1503.977673010826,664,SUCCESS,539582,20000000000,0.01079164,195389,194279709683454550280,-73320,-73080,True
2025-04-09T16:20:28.747558,3f467576632234adbec14434a8f87931ca31ae150a1c6cc4e71011f9d7ed062f,1503.977673010826,664,SUCCESS,539582,20000000000,0.01079164,195389,194279709683454550280,-73320,-73080,True
2025-04-09T17:48:27.092614,89fb97963c2b501c3ca615fb7717535ce03e1d1ec54b32fcb5d52e8468db3038,1503.5604935896397,1503.560493,41952,296702082,0.000012447245744064,0,0,0,0,False
2025-04-09T17:58:05.303303,b4128b717dc1d9c051890dac063751c351c3c75c6cbd85cfe7c3b3ba05d70f3f,1503.5187472486496,1503.518747,41952,175803330,0.00000737530130016,0,0,0,0,False
2025-04-09T18:01:16.865741,05f18c1bc768d9156648084fee489f5c784f25225ec19e837a58a4d6baffd5ca,1483.57,0.0006740497583531616,0.000674049758353161,42094,148302724,0.000006242654864056,0,0,0,0,False
2025-04-09T18:05:26.846508,c4cb9cfd4caffc8860b03f7f78a372d7acd48f6ffff85689c45c0a5cf3832f71,1491.11,0.000671,6-decimal rounded inverted,671,527442,221215042,0.000116678104182564,195400,179972318327264973650,-73200,-72900,True
2025-04-09T18:05:26.846508,c4cb9cfd4caffc8860b03f7f78a372d7acd48f6ffff85689c45c0a5cf3832f71,1491.11,0.000671,6-decimal rounded inverted,671,527442,221215042,0.000116678104182564,195400,179972318327264973650,-73200,-72900,True
